Video,SID,Exclude,Age_Exact,Age_Group,Trial,Condition,StimSet,DropChoice,Point_DropLocation,DropLocation,WhichSpace,Notes,BounceHit,BounceHit2,NumberHits,Other Notes
M2U01448,121119_02,,4.13,4,11,2,ab,cone,,space,pyramid,,,,,
M2U01448,121119_02,,4.13,4,12,2,ab,octahedron,,space,pyramid,,,,,
M2U01449,121119_03,,3.3,3,1,1,ab,pipe,,torus,,,,,,
M2U01449,121119_03,,3.3,3,2,1,ab,octahedron,,space,pyramid,,torus,,,
M2U01449,121119_03,,3.3,3,3,1,bc,dumbbell,,octahedron,,,,,,
M2U01449,121119_03,,3.3,3,4,1,bc,bowl,,space,cone,,,,,
M2U01449,121119_03,,3.3,3,5,1,ca,torus,,space,pentagon,,,,,
M2U01449,121119_03,,3.3,3,6,1,ca,pyramid,,bowl,,,,,,
M2U01449,121119_03,,3.3,3,7,1,ac,pentagon,,pyramid,,,,,,
M2U01449,121119_03,,3.3,3,8,1,ac,bowl,,space,pyramid,,torus,,,
M2U01449,121119_03,,3.3,3,9,1,ba,torus,,space,pipe,,,,,
M2U01449,121119_03,,3.3,3,10,1,ba,pyramid,,space,pipe,,,,,
M2U01449,121119_03,,3.3,3,11,1,cb,pipe,,space,pentagon,,pentagon,,,
M2U01449,121119_03,,3.3,3,12,1,cb,cone,,dumbbell,,,,,,
M2U01450,121119_04,,5.44,5,1,2,cb,cone,,bowl,,,,,,
M2U01450,121119_04,,5.44,5,2,2,cb,pipe,,pentagon,,,,,,
M2U01450,121119_04,,5.44,5,3,2,ba,torus,,cone,,,,,,
M2U01450,121119_04,,5.44,5,4,2,ba,torus,,cone,,,,,,
M2U01450,121119_04,,5.44,5,5,2,ac,dumbbell,,torus,,,,,,
M2U01450,121119_04,,5.44,5,6,2,ac,pentagon,,trig prism,,,,,,
M2U01450,121119_04,,5.44,5,7,2,ca,torus,,bowl,,,,,,
M2U01450,121119_04,Y,5.44,5,8,2,ca,pyramid,,bowl,,sis interferes,,,,
M2U01450,121119_04,,5.44,5,9,2,bc,dumbbell,,pipe,,,,,,
M2U01450,121119_04,,5.44,5,10,2,bc,pentagon,,space,octahedron,,octahedron,,,
M2U01450,121119_04,,5.44,5,11,2,ab,cone,,torus,,cone goes into torus,,,,
M2U01450,121119_04,,5.44,5,12,2,ab,pipe,,pyramid,,,,,,
M2U01451,121119_05,,2.71,2,1,1,ab,pipe,,pyramid,,,,,,
M2U01451,121119_05,,2.71,2,2,1,ab,octahedron,,pyramid,,,,,,
M2U01451,121119_05,Y,2.71,2,3,1,bc,dumbbell,,space,cone,placed,,,,
M2U01451,121119_05,Y,2.71,2,4,1,bc,bowl,,space,octahedron,placed,,,,
M2U01451,121119_05,,2.71,2,5,1,ca,torus,,bowl,,dropped from right above bowl,,,,
M2U01451,121119_05,,2.71,2,6,1,ca,pyramid,,dumbbell,,,,,,
M2U01451,121119_05,,2.71,2,7,1,ac,dumbbell,,trig prism,,,,,,
M2U01451,121119_05,,2.71,2,8,1,ac,bowl,,trig prism,,,,,,
M2U01451,121119_05,Y,2.71,2,9,1,ca,torus,,bowl,,placed; CAMERA STOPPED RECORDING,,,,
M2U03279,121119_06,,3.63,3,1,2,cb,pipe,,dumbbell,,,,,,
M2U03279,121119_06,,3.63,3,2,2,cb,octahedron,,dumbbell,,,bowl,,2,
M2U03279,121119_06,,3.63,3,3,2,ba,torus,,cone,,,,,,
M2U03279,121119_06,,3.63,3,4,2,ba,pyramid,,space,cone,,,,,
M2U03279,121119_06,,3.63,3,5,2,ac,bowl,,pyramid,,,,,,
M2U03279,121119_06,,3.63,3,6,2,ac,dumbbell,,space,pyramid,,torus,,,
M2U03279,121119_06,,3.63,3,7,2,ca,torus,,space,dumbbell,,,,,
M2U03279,121119_06,,3.63,3,8,2,ca,pyramid,,space,edge/dumbbell,,,,,
M2U03279,121119_06,,3.63,3,9,2,bc,bowl,,octahedron,,,,,,
M2U03279,121119_06,,3.63,3,10,2,bc,dumbbell,,space,cone,,,,,
M2U03279,121119_06,,3.63,3,11,2,ab,pipe,,space,torus,,pyramid,,,
M2U03279,121119_06,,3.63,3,12,2,ab,pipe,,space,trig prism,,pyramid,,,
M2U03280,121119_07,,3.98,3,1,1,ab,cone,,torus,,,,,,
M2U03280,121119_07,,3.98,3,2,1,ab,pipe,,pyramid,,,,,,
M2U03280,121119_07,,3.98,3,3,1,bc,dumbbell,,space,pipe,,,,,
M2U03280,121119_07,,3.98,3,4,1,bc,bowl,,pipe,,,,,,
M2U03280,121119_07,,3.98,3,5,1,ca,torus,,bowl,,,,,,
M2U03280,121119_07,,3.98,3,6,1,ca,pyramid,,bowl,,,,,,
M2U03280,121119_07,,3.98,3,7,1,ac,pentagon,,trig prism,,,,,,
M2U03280,121119_07,,3.98,3,8,1,ac,dumbbell,,pyramid,,,,,,
M2U03280,121119_07,,3.98,3,9,1,ba,trig prism,,octahedron,,,,,,
M2U03280,121119_07,,3.98,3,10,1,ba,pyramid,,pipe,,,,,,
M2U03280,121119_07,,3.98,3,11,1,cb,octahedron,,bowl,,,,,,
M2U03280,121119_07,,3.98,3,12,1,cb,pipe,,dumbbell,,,,,,
M2U03281,121119_08,,3.61,3,1,2,cb,octahedron,,bowl,,,,,,
M2U03281,121119_08,,3.61,3,1,2,cb,cone,,bowl,,,,,,
M2U03281,121119_08,,3.61,3,3,2,ba,torus,,cone,,,,,,
M2U03281,121119_08,Y,3.61,3,4,2,ba,pyramid,,outside,,,,,,
M2U03281,121119_08,,3.61,3,4,2,ba,pyramid,,space,cone,redo from above,cone,,,
M2U03281,121119_08,,3.61,3,5,2,ac,bowl,,pyramid,,,,,,
M2U03281,121119_08,,3.61,3,6,2,ac,dumbbell,,space,torus,,,,,
M2U03281,121119_08,,3.61,3,7,2,ca,pyramid,,space,pentagon,,,,,
M2U03281,121119_08,,3.61,3,8,2,ca,torus,,pentagon,,,,,,
M2U03281,121119_08,,3.61,3,9,2,bc,pentagon,,cone,,,,,,
M2U03281,121119_08,,3.61,3,10,2,bc,bowl,,space,cone,very very close to cone,,,,
M2U03281,121119_08,,3.61,3,11,2,ab,pipe,,space,trig prism,,,,,
M2U03281,121119_08,,3.61,3,12,2,ab,octahedron,,space,trig prism,,,,,
M2U03282,121119_09,,5.81,5,1,1,ab,cone,center,space,torus,,torus,,,
M2U03282,121119_09,,5.81,5,2,1,ab,pipe,,space,trig prism,,,,,
M2U03282,121119_09,,5.81,5,3,1,bc,dumbbell,line between octahedron and cone,space,octahedron,,,,,
M2U03282,121119_09,,5.81,5,4,1,bc,bowl,,octahedron,,,,,,
M2U03282,121119_09,,5.81,5,5,1,ca,torus,,space,pentagon,,,,,
M2U03282,121119_09,,5.81,5,6,1,ca,trig prism,,pentagon,,,,,,
M2U03282,121119_09,,5.81,5,7,1,ac,dumbbell,,space,pyramid,,pyramid,,,
M2U03282,121119_09,,5.81,5,8,1,ac,bowl,,space,trig prism,,,,,
M2U03282,121119_10,,5.81,5,9,1,ba,torus,,space,cone,,pipe,,,
M2U03282,121119_11,,5.81,5,10,1,ba,trig prism,,space,cone,,octahedron,,,
M2U03282,121119_12,,5.81,5,11,1,cb,pipe,,space,bowl,,dumbbell,,,
M2U03282,121119_09,,5.81,5,12,1,cb,cone,,space,bowl,,,,,
M2U03283,121119_10,,5.12,5,1,2,cb,pipe,at bowl or next to bowl,bowl,,,,,,
M2U03283,121119_10,,5.12,5,2,2,cb,cone,line between bowl and dumbbell,space,pentagon,,,,,
M2U03283,121119_10,,5.12,5,3,2,ba,trig prism,,octahedron,,,,,,
M2U03283,121119_10,,5.12,5,4,2,ba,pyramid,,space,cone,,,,,
M2U03283,121119_10,,5.12,5,5,2,ac,dumbbell,,trig prism,,,,,,
M2U03283,121119_10,,5.12,5,6,2,ac,bowl,,torus,,,,,,
M2U03283,121119_10,Y,5.12,5,7,2,ca,torus,,bowl,,placed,,,,
M2U03283,121119_10,,5.12,5,8,2,ca,trig prism,,dumbbell,,,,,,
M2U03283,121119_10,,5.12,5,9,2,bc,dumbbell,,space,pipe,,,,,
M2U03283,121119_10,,5.12,5,10,2,bc,bowl,,cone,,,,,,
M2U03283,121119_10,,5.12,5,11,2,ab,octahedron,,space,pyramid,,,,,
M2U03283,121119_10,,5.12,5,12,2,ab,cone,,space,torus,,,,,
M2U03285,121119_11,,3.48,3,1,1,ab,pipe,,trig prism,,,,,,
M2U03285,121119_11,,3.48,3,2,1,ab,octahedron,,trig prism,,,,,,
M2U03285,121119_11,,3.48,3,3,1,bc,bowl,,cone,,,pipe,,2,
M2U03285,121119_11,,3.48,3,4,1,bc,dumbbell,,octahedron,,,cone,,2,
M2U03285,121119_11,,3.48,3,5,1,ca,torus,,space,pentagon,,,,,
M2U03285,121119_11,,3.48,3,6,1,ca,pyramid,,space,bowl,boundary,,,,
M2U03285,121119_11,Y,3.48,3,7,1,ca,pyramid,,outside,dumbbell,,,,,
M2U03285,121119_11,Y,3.48,3,8,1,ca,torus,,bowl,,touched target (bowl) before dop; sits in pool,,,,
M2U03285,121119_11,Y,3.48,3,9,1,ac,dumbbell,,pyramid,,"not sure kid or mom thru toy, had to end game and move on to cool tower",,,,
M2U03286,121119_12,Y,4.66,4,1,2,cb,cone,,bowl,,placed,,,,
M2U03286,121119_12,Y,4.66,4,2,2,ca,torus,bowl,bowl,,,,,,
M2U03286,121119_12,Y,4.66,4,3,2,ba,pyramid,cone,cone,,,,,,
M2U03286,121119_12,Y,4.66,4,4,2,bb,pipe,can't tell angle of finger,octahedron,,,,,,
M2U03286,121119_12,Y,4.66,4,5,2,bc,dumbbell,,pipe,,placed,,,,
M2U03286,121119_12,Y,4.66,4,6,2,ac,pentagon,,trig prism,,,,,,
M2U03286,121119_12,Y,4.66,4,7,2,cb,cone,dumbbell,dumbbell,,,,,,
M2U03286,121119_12,Y,4.66,4,8,2,ca,torus,both pentagon and dumbbell ,space,bowl,,bowl,,,
M2U03286,121119_12,Y,4.66,4,9,2,ac,bowl,torus,torus,,placed,,,,
M2U03286,121119_12,Y,4.66,4,10,2,bc,pentagon,,space,octahedron,,,,,
M2U03286,121119_12,Y,4.66,4,11,2,ab,octahedron,trig prism,trig prism,,,,,,
M2U03286,121119_12,Y,4.66,4,12,2,aa,torus,,space,pyramid,,,,,
M2U03286,121119_12,Y,4.66,4,13,2,ca,trig prism,,dumbbell,,,,,,
M2U03286,121119_12,Y,4.66,4,14,2,ca,pyramid,bowl,bowl,,,,,,incorrect object sets for this participant; switched torus and pipe
M2U03287,121119_13,Y,4.59,4,1,1,ab,cone,space next to pyramid,space,pyramid,touched target (cone) before drop,trig prism,,,
M2U03287,121119_13,,4.59,4,2,1,ab,cone,,space,pyramid,same set as above,trig prism,,,
M2U03287,121119_13,Y,4.59,4,3,1,ab,pipe,,space,pyramid,same set as above,pyramid,,,
M2U03287,121119_13,Y,4.59,4,4,1,bc,bowl and dumbbell,,space,center,placed,,,,
M2U03287,121119_13,,4.59,4,5,1,bc,bowl and dumbbell,,space,line between pipe and cone,,,,,
M2U03287,121119_13,Y,4.59,4,6,1,bc,dumbbell,,space,cone,,,,,
M2U03287,121119_13,,4.59,4,7,1,ca,torus,,space,dumbbell,,,,,
M2U03287,121119_13,,4.59,4,8,1,ca,pyramid,,dumbbell,,,,,,
M2U03287,121119_13,,4.59,4,9,1,ac,bowl,,space,pyramid,,pyramid,,,
M2U03287,121119_13,,4.59,4,10,1,ac,dumbbell,,space,torus,,,,,
M2U03287,121119_13,,4.59,4,11,1,ba,torus,,pipe,,,,,,
M2U03287,121119_13,,4.59,4,12,1,ba,trig prism,,octahedron,,,,,,
M2U03287,121119_13,,4.59,4,13,1,cb,cone,,space,dumbbell,,,,,
M2U03287,121119_13,,4.59,4,14,1,cb,pipe,,space,dumbbell,,,,,
M2U03288,121219_01,Y,NA,NA,1,2,cb,octahedron,,space,dumbbell,"1)touched all toys before beginning, removing them etc, trouble following instructions. 2)threw from angle on the ground",,,,
M2U03288,121219_01,Y,NA,NA,2,2,cb,octahedron,,bowl,,didn't want to play game,,,,
M2U03289,121219_02,Y,3.05,3,1,2,cb,cone,,space,pentagon,placed,,,,
M2U03289,121219_02,,3.05,3,1,2,cb,cone,,space,pentagon,redo from previous,pentagon,,,
M2U03289,121219_02,,3.05,3,2,2,cb,pipe,,space,pentagon,,bowl,,,
M2U03289,121219_02,,3.05,3,3,2,ba,pyramid,,space,pipe,,,,,
M2U03289,121219_02,,3.05,3,4,2,ba,torus,,pipe,,,octahedron,,2,
M2U03289,121219_02,,3.05,3,5,2,ac,dumbbell,,space,torus,,trig prism,,,
M2U03289,121219_02,,3.05,3,6,2,ac,pentagon,,space,trig prism,boundary,pyramid,,,
M2U03289,121219_02,,3.05,3,7,2,ca,trig prism,,space,pentagon,,pentagon,,,
M2U03289,121219_02,,3.05,3,8,2,ca,torus,,space,pentagon,,,,,
M2U03289,121219_02,Y,3.05,3,9,2,bc,bowl,,boundary outside,,,,,,
M2U03289,121219_02,,3.05,3,9,2,bc,bowl,,space,pipe,,octahedron,,,
M2U03289,121219_02,,3.05,3,10,2,bc,dumbbell,,pipe,,,,,,
M2U03289,121219_02,,3.05,3,11,2,ab,pipe,,space,torus,,pyramid,,,
M2U03289,121219_02,,3.05,3,12,2,ab,cone,,torus,,,,,,
M2U03290,121219_03,Y,3.45,3,1,1,ab,cone,,space,torus,placed,,,,
M2U03290,121219_03,,3.45,3,1,1,ab,cone,,space,torus,redo from previous,torus,,,
M2U03290,121219_03,,3.45,3,2,1,ab,pipe,,space,torus,,,,,
M2U03290,121219_03,,3.45,3,3,1,bc,bowl,,space,cone,,,,,
M2U03290,121219_03,,3.45,3,4,1,bc,dumbbell,,space,cone,,,,,
M2U03290,121219_03,,3.45,3,5,1,ca,pyramid,,space,dumbbell,,dumbbell,,,
M2U03290,121219_03,,3.45,3,6,1,ca,trig prism,,bowl,,,,,,
M2U03290,121219_03,,3.45,3,7,1,ac,pentagon,,trig prism,,,,,,
M2U03290,121219_03,,3.45,3,8,1,ac,dumbbell,,space,pyramid,,,,,
M2U03290,121219_03,,3.45,3,9,1,ba,torus,,space,cone,,,,,
M2U03290,121219_03,,3.45,3,10,1,ba,pyramid,,space,cone,,,,,
M2U03290,121219_03,,3.45,3,11,1,cb,cone,,space,pentagon,,pentagon,,,
M2U03290,121219_03,,3.45,3,12,1,cb,pipe,,space,bowl,,,,,
M2U03291,121219_04,,6.8,6,1,2,cb,cone,,pentagon,,,,,,
M2U03291,121219_04,,6.8,6,2,2,cb,pipe,,space,pentagon,,pentagon,,,
M2U03291,121219_04,,6.8,6,3,2,ba,torus,,space,octahedron,,,,,
M2U03291,121219_04,,6.8,6,4,2,ba,pyramid,,space,pipe,,,,,
M2U03291,121219_04,,6.8,6,5,2,ac,dumbbell,,space,pyramid,,,,,
M2U03291,121219_04,,6.8,6,6,2,ac,bowl,,space,torus,,torus,,,
M2U03291,121219_04,,6.8,6,7,2,ca,torus,,space,bowl,,bowl,,,
M2U03291,121219_04,,6.8,6,8,2,ca,pyramid,,space,bowl,,,,,
M2U03291,121219_04,,6.8,6,9,2,bc,dumbbell,,space,octahedron,,,,,
M2U03291,121219_04,,6.8,6,10,2,bc,pentagon,,space,cone,,,,,
M2U03291,121219_04,,6.8,6,11,2,ab,pipe,,space,trig prism,,torus,,,
M2U03291,121219_04,,6.8,6,12,2,ab,cone,,space,torus,,,,,
M2U03296,121319_01,,4.51,4,1,1,ab,pipe,,space,center,,torus,,,
M2U03296,121319_01,,4.51,4,2,1,ab,octahedron,,space,pyramid,,,,,
M2U03296,121319_01,,4.51,4,3,1,bc,dumbbell,,space,cone,,cone,,,
M2U03296,121319_01,Y,4.51,4,4,1,bc,bowl,,space,cone,touched target (cone) before drop,,,,
M2U03296,121319_01,,4.51,4,5,1,ca,torus,,space,dumbbell,,dumbbell,,,
M2U03296,121319_01,,4.51,4,6,1,ca,trig prism,,space,pentagon,,,,,
M2U03296,121319_01,,4.51,4,7,1,ac,pentagon,,space,torus,kneeling before drop from low,,,,
M2U03296,121319_01,,4.51,4,8,1,ac,pentagon,,space,trig prism,,,,,
M2U03296,121319_01,,4.51,4,9,1,ba,pyramid,,space,pipe,,,,,
M2U03296,121319_01,,4.51,4,10,1,ba,torus,,space,cone,,octahedron,,,
M2U03296,121319_01,,4.51,4,11,1,cb,cone,,pentagon,,,,,,
M2U03296,121319_01,,4.51,4,12,1,cb,octahedron,center,pentagon,,,bowl,,2,
M2U03297,121319_02,,5.25,5,1,2,cb,cone,,space,bowl,,pentagon,,,
M2U03297,121319_02,,5.25,5,2,2,cb,pipe,,dumbbell,,,,,,
M2U03297,121319_02,,5.25,5,3,2,ba,trig prism,,octahedron,,,,,,
M2U03297,121319_02,,5.25,5,4,2,ba,torus,,space,octahedron,,,,,
M2U03297,121319_02,,5.25,5,5,2,ac,bowl,,space,pyramid,,,,,
M2U03297,121319_02,,5.25,5,6,2,ac,dumbbell,,pyramid,,,,,,
M2U03297,121319_02,,5.25,5,7,2,ca,pyramid,,space,dumbbell,,,,,
M2U03297,121319_02,,5.25,5,8,2,ca,trig prism,,dumbbell,,,,,,
M2U03297,121319_02,,5.25,5,9,2,bc,dumbbell,,space,pipe,,,,,
M2U03297,121319_02,,5.25,5,10,2,bc,pentagon,,space,cone,,,,,
M2U03297,121319_02,,5.25,5,11,2,ab,octahedron,,space,pyramid,,,,,
M2U03297,121319_02,,5.25,5,12,2,ab,pipe,,pyramid,,,,,,
M2U03298,121319_03,,5.7,5,1,1,ab,cone,,space,torus,,,,,
M2U03298,121319_03,,5.7,5,2,1,ab,cone,,pyramid,,,,,,
M2U03298,121319_03,,5.7,5,3,1,bc,bowl,,octahedron,,,,,,
M2U03298,121319_03,,5.7,5,4,1,bc,pentagon,,cone,,,,,,
M2U03298,121319_03,,5.7,5,5,1,ca,trig prism,,dumbbell,,,,,,
M2U03298,121319_03,,5.7,5,6,1,ca,torus,,dumbbell,,,,,,
M2U03298,121319_03,,5.7,5,7,1,ac,pentagon,,space,pyramid,,,,,
M2U03298,121319_03,,5.7,5,8,1,ac,dumbbell,,torus,,,,,,
M2U03298,121319_03,,5.7,5,9,1,ba,pyramid,,octahedron,,,,,,
M2U03298,121319_03,,5.7,5,10,1,ba,trig prism,,octahedron,,,,,,
M2U03298,121319_03,,5.7,5,11,1,cb,octahedron,,dumbbell,,,,,,
M2U03298,121319_03,,5.7,5,12,1,cb,cone,,pentagon,,,,,,
M2U03299,121319_04,,4.99,4,1,2,cb,cone,,space,bowl,,dumbbell,,,
M2U03299,121319_04,,4.99,4,2,2,cb,pipe,,dumbbell,,,,,,
M2U03299,121319_04,,4.99,4,3,2,ba,torus,,pipe,,,,,,
M2U03299,121319_04,,4.99,4,4,2,ba,trig prism,,cone,,,,,,
M2U03299,121319_04,,4.99,4,5,2,ac,dumbbell,,torus,,,,,,
M2U03299,121319_04,,4.99,4,6,2,ac,pentagon,,space,pyramid,,,,,
M2U03299,121319_04,,4.99,4,7,2,ca,pyramid,,space,dumbbell,,,,,
M2U03299,121319_04,,4.99,4,8,2,ca,torus,,space,pentagon,,,,,
M2U03299,121319_04,,4.99,4,9,2,bc,bowl,,pipe,,,,,,
M2U03299,121319_04,,4.99,4,10,2,bc,dumbbell,,octahedron,,,,,,
M2U03299,121319_04,,4.99,4,11,2,ab,cone,,torus,,,,,,
M2U03299,121319_04,,4.99,4,12,2,ab,octahedron,,space,trig prism,,,,,
M2U03300,121319_05,,2.56,2,1,1,ab,cone,,space,pyramid,,trig prism,,,
M2U03300,121319_05,,2.56,2,2,1,ab,pipe,,pyramid,,,,,,
M2U03300,121319_05,,2.56,2,3,1,bc,bowl,,space,octahedron,,pipe,,,
M2U03300,121319_05,,2.56,2,4,1,bc,dumbbell,,space,octahedron,,,,,
M2U03300,121319_05,,2.56,2,5,1,ca,torus,,bowl,,,dumbbell,,2,
M2U03300,121319_05,,2.56,2,6,1,ca,trig prism,,space,bowl,,,,,
M2U03300,121319_05,,2.56,2,7,1,ac,bowl,,space,torus,,,,,
M2U03300,121319_05,,2.56,2,8,1,ac,dumbbell,,space,trig prism,,pyramid,,,
M2U03300,121319_05,,2.56,2,9,1,ba,pyramid,,pipe,,,,,,
M2U03300,121319_05,,2.56,2,10,1,ba,torus,,octahedron,,,,,,
M2U03300,121319_05,,2.56,2,11,1,cb,pipe,,dumbbell,,,,,,
M2U03300,121319_05,,2.56,2,12,1,cb,cone,,pentagon,,,dumbbell,,2,
M2U03301,121319_06,,2.68,2,1,,ca,pyramid,,pentagon,,,,,,
M2U03301,121319_06,,2.68,2,2,,ca,torus,,pentagon,,,,,,
M2U03301,121319_06,,2.68,2,3,,ab,cone,,space,torus,,,,,
M2U03301,121319_06,,2.68,2,4,,ab,octahedron,,space,torus,boundary,,,,
M2U03301,121319_06,,2.68,2,5,,bc,dumbbell,,space,pipe,,,,,
M2U03301,121319_06,,2.68,2,6,,bc,bowl,,space,octahedron,,,,,
M2U03301,121319_06,,2.68,2,7,,cb,pipe,,pentagon,,,,,,
M2U03301,121319_06,,2.68,2,8,,cb,octahedron,,space,pentagon,,,,,
M2U03301,121319_06,,2.68,2,9,,ac,pentagon,,space,pyramid,,pyramid,,,
M2U03301,121319_06,,2.68,2,10,,ac,dumbbell,,space,torus,,,,,
M2U03301,121319_06,,2.68,2,11,,ba,torus,,space,pipe,,,,,
M2U03301,121319_06,,2.68,2,12,,ba,trig prism,,space,pipe,,octahedron,,,incorrect counterbalance order used 
M2U03302,121319_07,,2.8,2,1,1,ab,octahedron,,space,pyramid,,pyramid,,,
M2U03302,121319_07,,2.8,2,2,1,ab,cone,,torus,,,trig prism,,2,
M2U03302,121319_07,,2.8,2,3,1,bc,dumbbell,,space,cone,,,,,
M2U03302,121319_07,,2.8,2,4,1,bc,bowl,,pipe,,,,,,
M2U03302,121319_07,,2.8,2,5,1,ca,trig prism,,pentagon,,,,,,
M2U03302,121319_07,,2.8,2,6,1,ca,pyramid,,space,pentagon,,,,,
M2U03302,121319_07,,2.8,2,7,1,ac,dumbbell,,space,pyramid,,trig prism,,,
M2U03302,121319_07,,2.8,2,8,1,ac,pentagon,,space,trig prism,,trig prism,,,
M2U03302,121319_07,,2.8,2,9,1,ba,trig prism,,pipe,,,octahedron,,2,
M2U03302,121319_07,,2.8,2,10,1,ba,torus,,octahedron,,,,,,
M2U03302,121319_07,,2.8,2,11,1,cb,octahedron,,dumbbell,,dropped while on knees,,,,
M2U03302,121319_07,,2.8,2,12,1,cb,cone,,space,pentagon,dropped while on knees,,,,
M2U00950,121619_01,,4.93,4,1,1,ab,pipe,,space,trig prism,,,,,
M2U00950,121619_01,,4.93,4,2,1,ab,pipe,,trig prism,,,,,,
M2U00950,121619_01,,4.93,4,3,1,bc,bowl,,space,cone,,pipe,,,
M2U00950,121619_01,,4.93,4,4,1,bc,dumbbell,,space,octahedron,,octahedron,,,
M2U00950,121619_01,,4.93,4,5,1,ca,torus,,space,pentagon,dropped from low,,,,
M2U00950,121619_01,,4.93,4,6,1,ca,torus,,dumbbell,,,,,,
M2U00950,121619_01,,4.93,4,7,1,ac,bowl,,trig prism,,,,,,
M2U00950,121619_01,,4.93,4,8,1,ac,bowl,,torus,,,pyramid,,2,
M2U00950,121619_01,,4.93,4,9,1,ba,torus,cone,cone,,wants to drop torus in cone like ring,,,,
M2U00950,121619_01,,4.93,4,10,1,ba,torus,,cone,,tries again to drop torus in cone like ring,,,,
M2U00950,121619_01,,4.93,4,11,1,cb,cone,,bowl,,,,,,
M2U00950,121619_01,,4.93,4,12,1,cb,pipe,,space,dumbbell,,,,,
M2U00951,121619_02,,4.12,4,1,2,cb,pipe,,bowl,,,,,,
M2U00951,121619_02,,4.12,4,2,2,cb,cone,,space,pentagon,,,,,
M2U00951,121619_02,,4.12,4,3,2,ba,torus,,space,octahedron,,,,,
M2U00951,121619_02,,4.12,4,4,2,ba,trig prism,,space,cone,,,,,
M2U00951,121619_02,,4.12,4,5,2,ac,bowl,,space,torus,,torus,,,
M2U00951,121619_02,,4.12,4,6,2,ac,pentagon,,space,torus,,,,,
M2U00951,121619_02,,4.12,4,7,2,ca,pyramid,,dumbbell,,,,,,
M2U00951,121619_02,,4.12,4,8,2,ca,torus,,space,pentagon,"""that one was like a donut""",pentagon,,,
M2U00951,121619_02,,4.12,4,9,2,bc,dumbbell,,pipe,,,,,,
M2U00951,121619_02,,4.12,4,10,2,bc,pentagon,,pipe,,,,,,
M2U00951,121619_02,,4.12,4,11,2,ab,pipe,,pyramid,,,,,,
M2U00951,121619_02,,4.12,4,12,2,ab,octahedron,,space,pyramid,,pyramid,,,
M2U00952,121619_03,,3.82,3,1,1,ab,pipe,,space,trig prism,,,,,
M2U00952,121619_03,,3.82,3,2,1,ab,cone,,space,trig prism,,,,,
M2U00952,121619_03,,3.82,3,3,1,bc,bowl,,space,pipe,,cone,,,
M2U00952,121619_03,,3.82,3,4,1,bc,pentagon,,space,pipe,,,,,
M2U00952,121619_03,,3.82,3,5,1,ca,torus,,space,bowl,,,,,
M2U00952,121619_03,,3.82,3,6,1,ca,trig prism,,dumbbell,,,,,,
M2U00952,121619_03,,3.82,3,7,1,ac,dumbbell,,space,trig prism,,,,,
M2U00952,121619_03,,3.82,3,8,1,ac,bowl,,space,trig prism,,,,,
M2U00952,121619_03,,3.82,3,9,1,ba,pyramid,,space,octahedron,,cone,,,
M2U00952,121619_03,,3.82,3,10,1,ba,trig prism,,space,octahedron,,,,,
M2U00952,121619_03,,3.82,3,11,1,cb,cone,,bowl,,,,,,
M2U00952,121619_03,,3.82,3,12,1,cb,octahedron,,space,bowl,,,,,
